0.005000	0.000000
0.015000	0.000000
0.025000	0.000000
0.035000	0.000000
0.045000	0.000000
0.055000	0.000000
0.065000	0.000000
0.075000	0.000000
0.085000	0.000000
0.095000	0.000000
0.105000	0.000000
0.115000	0.000000
0.125000	0.000000
0.135000	0.000000
0.145000	0.000000
0.155000	0.000000
0.165000	0.000000
0.175000	0.000000
0.185000	0.000000
0.195000	0.000000
0.205000	0.000000
0.215000	0.000000
0.225000	0.000000
0.235000	0.000000
0.245000	0.000000
0.255000	0.000000
0.265000	0.000000
0.275000	0.000000
0.285000	0.000000
0.295000	0.000000
0.305000	110.000000
0.315000	104.000000
0.325000	101.000000
0.335000	89.000000
0.345000	101.000000
0.355000	87.000000
0.365000	92.000000
0.375000	107.000000
0.385000	70.000000
0.395000	88.000000
0.405000	144.000000
0.415000	90.000000
0.425000	105.000000
0.435000	117.000000
0.445000	114.000000
0.455000	74.000000
0.465000	120.000000
0.475000	92.000000
0.485000	93.000000
0.495000	96.000000
0.505000	117.000000
0.515000	127.000000
0.525000	95.000000
0.535000	110.000000
0.545000	87.000000
0.555000	112.000000
0.565000	101.000000
0.575000	93.000000
0.585000	115.000000
0.595000	120.000000
0.605000	102.000000
0.615000	100.000000
0.625000	113.000000
0.635000	97.000000
0.645000	106.000000
0.655000	91.000000
0.665000	117.000000
0.675000	95.000000
0.685000	112.000000
0.695000	99.000000
0.705000	106.000000
0.715000	110.000000
0.725000	120.000000
0.735000	110.000000
0.745000	79.000000
0.755000	126.000000
0.765000	124.000000
0.775000	90.000000
0.785000	90.000000
0.795000	126.000000
0.805000	98.000000
0.815000	115.000000
0.825000	104.000000
0.835000	94.000000
0.845000	103.000000
0.855000	116.000000
0.865000	114.000000
0.875000	104.000000
0.885000	134.000000
0.895000	103.000000
0.905000	115.000000
0.915000	108.000000
0.925000	138.000000
0.935000	136.000000
0.945000	125.000000
0.955000	165.000000
0.965000	137.000000
0.975000	147.000000
0.985000	137.000000
0.995000	140.000000
1.005000	131.000000
1.015000	176.000000
1.025000	128.000000
1.035000	136.000000
1.045000	137.000000
1.055000	167.000000
1.065000	133.000000
1.075000	132.000000
1.085000	179.000000
1.095000	118.000000
1.105000	139.000000
1.115000	139.000000
1.125000	132.000000
1.135000	105.000000
1.145000	143.000000
1.155000	138.000000
1.165000	133.000000
1.175000	104.000000
1.185000	135.000000
1.195000	126.000000
1.205000	94.000000
1.215000	127.000000
1.225000	105.000000
1.235000	126.000000
1.245000	134.000000
1.255000	151.000000
1.265000	117.000000
1.275000	147.000000
1.285000	113.000000
1.295000	95.000000
1.305000	116.000000
1.315000	122.000000
1.325000	109.000000
1.335000	88.000000
1.345000	124.000000
1.355000	91.000000
1.365000	111.000000
1.375000	115.000000
1.385000	107.000000
1.395000	89.000000
1.405000	123.000000
1.415000	98.000000
1.425000	93.000000
1.435000	115.000000
1.445000	93.000000
1.455000	98.000000
1.465000	95.000000
1.475000	117.000000
1.485000	96.000000
1.495000	102.000000
1.505000	114.000000
1.515000	98.000000
1.525000	93.000000
1.535000	116.000000
1.545000	95.000000
1.555000	92.000000
1.565000	89.000000
1.575000	86.000000
