0.019531	0.000000
0.058594	0.000000
0.097656	0.000000
0.136719	0.000000
0.175781	0.000000
0.214844	0.000000
0.253906	49.000000
0.292969	97.000000
0.332031	92.000000
0.371094	90.000000
0.410156	97.000000
0.449219	73.000000
0.488281	80.000000
0.527344	58.000000
0.566406	57.000000
0.605469	48.000000
0.644531	60.000000
0.683594	64.000000
0.722656	56.000000
0.761719	65.000000
0.800781	66.000000
0.839844	72.000000
0.878906	82.000000
0.917969	65.000000
0.957031	75.000000
0.996094	67.000000
1.035156	83.000000
1.074219	97.000000
1.113281	97.000000
1.152344	108.000000
1.191406	100.000000
1.230469	95.000000
1.269531	102.000000
1.308594	103.000000
1.347656	102.000000
1.386719	109.000000
1.425781	96.000000
1.464844	113.000000
1.503906	92.000000
1.542969	103.000000
1.582031	103.000000
1.621094	112.000000
1.660156	91.000000
1.699219	104.000000
1.738281	102.000000
1.777344	102.000000
1.816406	123.000000
1.855469	119.000000
1.894531	131.000000
1.933594	113.000000
1.972656	127.000000
2.011719	119.000000
2.050781	119.000000
2.089844	112.000000
2.128906	119.000000
2.167969	119.000000
2.207031	117.000000
2.246094	104.000000
2.285156	98.000000
2.324219	112.000000
2.363281	111.000000
2.402344	94.000000
2.441406	90.000000
2.480469	89.000000
2.519531	99.000000
2.558594	95.000000
2.597656	78.000000
2.636719	83.000000
2.675781	73.000000
2.714844	86.000000
2.753906	99.000000
2.792969	89.000000
2.832031	91.000000
2.871094	122.000000
2.910156	111.000000
2.949219	156.000000
2.988281	181.000000
3.027344	200.000000
3.066406	226.000000
3.105469	234.000000
3.144531	292.000000
3.183594	263.000000
3.222656	258.000000
3.261719	240.000000
3.300781	267.000000
3.339844	211.000000
3.378906	191.000000
3.417969	170.000000
3.457031	171.000000
3.496094	113.000000
3.535156	107.000000
3.574219	85.000000
3.613281	68.000000
3.652344	55.000000
3.691406	47.000000
3.730469	36.000000
3.769531	31.000000
3.808594	38.000000
3.847656	24.000000
3.886719	28.000000
3.925781	19.000000
3.964844	17.000000
4.003906	25.000000
4.042969	24.000000
4.082031	23.000000
4.121094	15.000000
4.160156	12.000000
4.199219	16.000000
4.238281	19.000000
4.277344	15.000000
4.316406	18.000000
4.355469	12.000000
4.394531	11.000000
4.433594	11.000000
4.472656	10.000000
4.511719	16.000000
4.550781	16.000000
4.589844	8.000000
4.628906	13.000000
4.667969	14.000000
4.707031	4.000000
4.746094	10.000000
4.785156	15.000000
4.824219	10.000000
4.863281	8.000000
4.902344	4.000000
4.941406	14.000000
4.980469	16.000000
5.019531	10.000000
5.058594	16.000000
5.097656	4.000000
5.136719	11.000000
5.175781	11.000000
5.214844	14.000000
5.253906	16.000000
5.292969	7.000000
5.332031	5.000000
5.371094	9.000000
5.410156	12.000000
5.449219	9.000000
5.488281	9.000000
5.527344	9.000000
5.566406	13.000000
5.605469	9.000000
5.644531	7.000000
5.683594	13.000000
5.722656	10.000000
5.761719	16.000000
5.800781	8.000000
5.839844	6.000000
5.878906	9.000000
5.917969	9.000000
5.957031	13.000000
5.996094	7.000000
6.035156	7.000000
6.074219	10.000000
6.113281	6.000000
6.152344	14.000000
6.191406	5.000000
6.230469	7.000000
6.269531	12.000000
6.308594	7.000000
6.347656	7.000000
6.386719	7.000000
6.425781	6.000000
6.464844	10.000000
6.503906	8.000000
6.542969	7.000000
6.582031	5.000000
6.621094	9.000000
6.660156	5.000000
6.699219	14.000000
6.738281	8.000000
6.777344	7.000000
6.816406	2.000000
6.855469	13.000000
6.894531	7.000000
6.933594	5.000000
6.972656	12.000000
7.011719	11.000000
7.050781	8.000000
7.089844	7.000000
7.128906	6.000000
7.167969	4.000000
7.207031	10.000000
7.246094	9.000000
7.285156	7.000000
7.324219	6.000000
7.363281	14.000000
7.402344	5.000000
7.441406	6.000000
7.480469	7.000000
7.519531	6.000000
7.558594	12.000000
7.597656	9.000000
7.636719	6.000000
7.675781	5.000000
7.714844	9.000000
7.753906	4.000000
7.792969	7.000000
7.832031	9.000000
7.871094	13.000000
7.910156	12.000000
7.949219	6.000000
7.988281	8.000000
8.027344	6.000000
8.066406	7.000000
8.105469	5.000000
8.144531	8.000000
8.183594	7.000000
8.222656	5.000000
8.261719	6.000000
8.300781	11.000000
8.339844	8.000000
8.378906	8.000000
8.417969	5.000000
8.457031	9.000000
8.496094	14.000000
8.535156	15.000000
8.574219	11.000000
8.613281	10.000000
8.652344	8.000000
8.691406	7.000000
8.730469	11.000000
8.769531	12.000000
8.808594	8.000000
8.847656	14.000000
8.886719	6.000000
8.925781	9.000000
8.964844	10.000000
9.003906	6.000000
9.042969	5.000000
9.082031	2.000000
9.121094	3.000000
9.160156	3.000000
9.199219	4.000000
9.238281	5.000000
9.277344	0.000000
9.316406	2.000000
9.355469	3.000000
9.394531	1.000000
9.433594	0.000000
9.472656	1.000000
9.511719	1.000000
9.550781	0.000000
9.589844	2.000000
9.628906	0.000000
9.667969	0.000000
9.707031	3.000000
9.746094	1.000000
9.785156	0.000000
9.824219	0.000000
9.863281	1.000000
9.902344	0.000000
9.941406	0.000000
9.980469	0.000000
