0.019531	0.000000
0.058594	0.000000
0.097656	0.000000
0.136719	0.000000
0.175781	0.000000
0.214844	0.000000
0.253906	343.000000
0.292969	800.000000
0.332031	936.000000
0.371094	1163.000000
0.410156	2239.000000
0.449219	4453.000000
0.488281	5648.000000
0.527344	4907.000000
0.566406	2951.000000
0.605469	1686.000000
0.644531	1145.000000
0.683594	1067.000000
0.722656	987.000000
0.761719	972.000000
0.800781	1014.000000
0.839844	926.000000
0.878906	1047.000000
0.917969	1031.000000
0.957031	1119.000000
0.996094	1084.000000
1.035156	1207.000000
1.074219	1291.000000
1.113281	1327.000000
1.152344	1313.000000
1.191406	1233.000000
1.230469	1223.000000
1.269531	1292.000000
1.308594	1303.000000
1.347656	1193.000000
1.386719	1203.000000
1.425781	1123.000000
1.464844	1223.000000
1.503906	1211.000000
1.542969	1088.000000
1.582031	1187.000000
1.621094	1214.000000
1.660156	1273.000000
1.699219	1206.000000
1.738281	1276.000000
1.777344	1280.000000
1.816406	1222.000000
1.855469	1215.000000
1.894531	1251.000000
1.933594	1239.000000
1.972656	1222.000000
2.011719	1294.000000
2.050781	1256.000000
2.089844	1236.000000
2.128906	1202.000000
2.167969	1295.000000
2.207031	1246.000000
2.246094	1241.000000
2.285156	1277.000000
2.324219	1280.000000
2.363281	1353.000000
2.402344	1245.000000
2.441406	1367.000000
2.480469	1385.000000
2.519531	1496.000000
2.558594	1573.000000
2.597656	1657.000000
2.636719	1585.000000
2.675781	1707.000000
2.714844	1706.000000
2.753906	1675.000000
2.792969	1618.000000
2.832031	1568.000000
2.871094	1583.000000
2.910156	1448.000000
2.949219	1404.000000
2.988281	1416.000000
3.027344	1485.000000
3.066406	1404.000000
3.105469	1338.000000
3.144531	1317.000000
3.183594	1198.000000
3.222656	1268.000000
3.261719	1256.000000
3.300781	1283.000000
3.339844	1187.000000
3.378906	1170.000000
3.417969	1197.000000
3.457031	1178.000000
3.496094	1116.000000
3.535156	1113.000000
3.574219	1161.000000
3.613281	1097.000000
3.652344	1096.000000
3.691406	1102.000000
3.730469	1147.000000
3.769531	1050.000000
3.808594	1077.000000
3.847656	1114.000000
3.886719	1044.000000
3.925781	1076.000000
3.964844	1090.000000
4.003906	1073.000000
4.042969	1047.000000
4.082031	1035.000000
4.121094	1023.000000
4.160156	1073.000000
4.199219	1020.000000
4.238281	1049.000000
4.277344	1083.000000
4.316406	971.000000
4.355469	1034.000000
4.394531	1060.000000
4.433594	1044.000000
4.472656	1022.000000
4.511719	1049.000000
4.550781	1033.000000
4.589844	1068.000000
4.628906	1099.000000
4.667969	968.000000
4.707031	1014.000000
4.746094	1003.000000
4.785156	1042.000000
4.824219	982.000000
4.863281	1072.000000
4.902344	1060.000000
4.941406	974.000000
4.980469	918.000000
5.019531	1034.000000
5.058594	1032.000000
5.097656	937.000000
5.136719	989.000000
5.175781	972.000000
5.214844	1067.000000
5.253906	1009.000000
5.292969	1039.000000
5.332031	989.000000
5.371094	1034.000000
5.410156	1038.000000
5.449219	952.000000
5.488281	1004.000000
5.527344	1004.000000
5.566406	1003.000000
5.605469	939.000000
5.644531	1030.000000
5.683594	894.000000
5.722656	984.000000
5.761719	954.000000
5.800781	979.000000
5.839844	970.000000
5.878906	910.000000
5.917969	846.000000
5.957031	869.000000
5.996094	898.000000
6.035156	788.000000
6.074219	775.000000
6.113281	761.000000
6.152344	705.000000
6.191406	713.000000
6.230469	633.000000
6.269531	645.000000
6.308594	545.000000
6.347656	571.000000
6.386719	467.000000
6.425781	448.000000
6.464844	425.000000
6.503906	397.000000
6.542969	407.000000
6.582031	356.000000
6.621094	359.000000
6.660156	317.000000
6.699219	329.000000
6.738281	295.000000
6.777344	266.000000
6.816406	241.000000
6.855469	264.000000
6.894531	228.000000
6.933594	255.000000
6.972656	219.000000
7.011719	231.000000
7.050781	203.000000
7.089844	226.000000
7.128906	197.000000
7.167969	193.000000
7.207031	186.000000
7.246094	190.000000
7.285156	194.000000
7.324219	186.000000
7.363281	188.000000
7.402344	176.000000
7.441406	152.000000
7.480469	173.000000
7.519531	191.000000
7.558594	183.000000
7.597656	183.000000
7.636719	223.000000
7.675781	217.000000
7.714844	215.000000
7.753906	222.000000
7.792969	258.000000
7.832031	262.000000
7.871094	260.000000
7.910156	345.000000
7.949219	343.000000
7.988281	453.000000
8.027344	459.000000
8.066406	540.000000
8.105469	657.000000
8.144531	863.000000
8.183594	995.000000
8.222656	1143.000000
8.261719	1408.000000
8.300781	1571.000000
8.339844	2018.000000
8.378906	2298.000000
8.417969	2708.000000
8.457031	2945.000000
8.496094	3390.000000
8.535156	3756.000000
8.574219	3975.000000
8.613281	4507.000000
8.652344	4523.000000
8.691406	4861.000000
8.730469	4872.000000
8.769531	5020.000000
8.808594	4839.000000
8.847656	5002.000000
8.886719	4680.000000
8.925781	4412.000000
8.964844	4051.000000
9.003906	3546.000000
9.042969	3351.000000
9.082031	2967.000000
9.121094	2607.000000
9.160156	2051.000000
9.199219	1811.000000
9.238281	1454.000000
9.277344	1146.000000
9.316406	869.000000
9.355469	702.000000
9.394531	598.000000
9.433594	443.000000
9.472656	342.000000
9.511719	239.000000
9.550781	196.000000
9.589844	170.000000
9.628906	138.000000
9.667969	84.000000
9.707031	76.000000
9.746094	56.000000
9.785156	39.000000
9.824219	42.000000
9.863281	29.000000
9.902344	30.000000
9.941406	18.000000
9.980469	17.000000
