0.019531	0.000000
0.058594	0.000000
0.097656	0.000000
0.136719	0.000000
0.175781	0.000000
0.214844	0.000000
0.253906	312.000000
0.292969	671.000000
0.332031	701.000000
0.371094	813.000000
0.410156	1300.000000
0.449219	2400.000000
0.488281	3011.000000
0.527344	2698.000000
0.566406	1710.000000
0.605469	1168.000000
0.644531	882.000000
0.683594	833.000000
0.722656	853.000000
0.761719	813.000000
0.800781	839.000000
0.839844	854.000000
0.878906	902.000000
0.917969	848.000000
0.957031	964.000000
0.996094	930.000000
1.035156	1057.000000
1.074219	1138.000000
1.113281	1117.000000
1.152344	1135.000000
1.191406	980.000000
1.230469	1109.000000
1.269531	1025.000000
1.308594	1068.000000
1.347656	1018.000000
1.386719	1058.000000
1.425781	1009.000000
1.464844	1012.000000
1.503906	1019.000000
1.542969	991.000000
1.582031	1062.000000
1.621094	1034.000000
1.660156	1018.000000
1.699219	994.000000
1.738281	1049.000000
1.777344	1051.000000
1.816406	1039.000000
1.855469	1025.000000
1.894531	1047.000000
1.933594	1104.000000
1.972656	1026.000000
2.011719	1085.000000
2.050781	1068.000000
2.089844	1108.000000
2.128906	995.000000
2.167969	1088.000000
2.207031	986.000000
2.246094	1124.000000
2.285156	1040.000000
2.324219	1026.000000
2.363281	1080.000000
2.402344	1139.000000
2.441406	1140.000000
2.480469	1141.000000
2.519531	1282.000000
2.558594	1252.000000
2.597656	1395.000000
2.636719	1280.000000
2.675781	1394.000000
2.714844	1389.000000
2.753906	1322.000000
2.792969	1349.000000
2.832031	1303.000000
2.871094	1227.000000
2.910156	1240.000000
2.949219	1200.000000
2.988281	1181.000000
3.027344	1147.000000
3.066406	1105.000000
3.105469	1073.000000
3.144531	1082.000000
3.183594	981.000000
3.222656	1097.000000
3.261719	990.000000
3.300781	1056.000000
3.339844	974.000000
3.378906	920.000000
3.417969	955.000000
3.457031	969.000000
3.496094	932.000000
3.535156	903.000000
3.574219	949.000000
3.613281	874.000000
3.652344	917.000000
3.691406	880.000000
3.730469	877.000000
3.769531	846.000000
3.808594	869.000000
3.847656	892.000000
3.886719	852.000000
3.925781	860.000000
3.964844	873.000000
4.003906	845.000000
4.042969	818.000000
4.082031	888.000000
4.121094	828.000000
4.160156	865.000000
4.199219	825.000000
4.238281	900.000000
4.277344	855.000000
4.316406	896.000000
4.355469	862.000000
4.394531	878.000000
4.433594	829.000000
4.472656	809.000000
4.511719	868.000000
4.550781	855.000000
4.589844	841.000000
4.628906	858.000000
4.667969	854.000000
4.707031	826.000000
4.746094	829.000000
4.785156	865.000000
4.824219	778.000000
4.863281	830.000000
4.902344	791.000000
4.941406	814.000000
4.980469	827.000000
5.019531	828.000000
5.058594	792.000000
5.097656	766.000000
5.136719	834.000000
5.175781	812.000000
5.214844	871.000000
5.253906	791.000000
5.292969	867.000000
5.332031	806.000000
5.371094	807.000000
5.410156	840.000000
5.449219	820.000000
5.488281	868.000000
5.527344	751.000000
5.566406	815.000000
5.605469	780.000000
5.644531	858.000000
5.683594	763.000000
5.722656	787.000000
5.761719	807.000000
5.800781	804.000000
5.839844	782.000000
5.878906	738.000000
5.917969	741.000000
5.957031	665.000000
5.996094	691.000000
6.035156	577.000000
6.074219	621.000000
6.113281	557.000000
6.152344	548.000000
6.191406	562.000000
6.230469	508.000000
6.269531	479.000000
6.308594	437.000000
6.347656	420.000000
6.386719	351.000000
6.425781	379.000000
6.464844	345.000000
6.503906	328.000000
6.542969	299.000000
6.582031	277.000000
6.621094	284.000000
6.660156	270.000000
6.699219	249.000000
6.738281	221.000000
6.777344	258.000000
6.816406	224.000000
6.855469	236.000000
6.894531	192.000000
6.933594	201.000000
6.972656	179.000000
7.011719	156.000000
7.050781	189.000000
7.089844	158.000000
7.128906	168.000000
7.167969	166.000000
7.207031	168.000000
7.246094	160.000000
7.285156	151.000000
7.324219	158.000000
7.363281	126.000000
7.402344	152.000000
7.441406	153.000000
7.480469	163.000000
7.519531	157.000000
7.558594	151.000000
7.597656	153.000000
7.636719	185.000000
7.675781	183.000000
7.714844	179.000000
7.753906	184.000000
7.792969	158.000000
7.832031	211.000000
7.871094	222.000000
7.910156	237.000000
7.949219	288.000000
7.988281	353.000000
8.027344	389.000000
8.066406	509.000000
8.105469	536.000000
8.144531	693.000000
8.183594	890.000000
8.222656	999.000000
8.261719	1164.000000
8.300781	1328.000000
8.339844	1587.000000
8.378906	1920.000000
8.417969	2153.000000
8.457031	2381.000000
8.496094	2790.000000
8.535156	3083.000000
8.574219	3368.000000
8.613281	3590.000000
8.652344	3582.000000
8.691406	4001.000000
8.730469	4083.000000
8.769531	4080.000000
8.808594	3968.000000
8.847656	3863.000000
8.886719	3615.000000
8.925781	3574.000000
8.964844	3269.000000
9.003906	2786.000000
9.042969	2572.000000
9.082031	2192.000000
9.121094	1974.000000
9.160156	1548.000000
9.199219	1379.000000
9.238281	1062.000000
9.277344	906.000000
9.316406	704.000000
9.355469	548.000000
9.394531	447.000000
9.433594	336.000000
9.472656	253.000000
9.511719	178.000000
9.550781	151.000000
9.589844	113.000000
9.628906	87.000000
9.667969	83.000000
9.707031	50.000000
9.746094	54.000000
9.785156	35.000000
9.824219	29.000000
9.863281	13.000000
9.902344	16.000000
9.941406	13.000000
9.980469	19.000000
