0.019531	0.000000
0.058594	0.000000
0.097656	0.000000
0.136719	0.000000
0.175781	0.000000
0.214844	0.000000
0.253906	53.000000
0.292969	114.000000
0.332031	127.000000
0.371094	95.000000
0.410156	100.000000
0.449219	104.000000
0.488281	91.000000
0.527344	79.000000
0.566406	72.000000
0.605469	63.000000
0.644531	74.000000
0.683594	79.000000
0.722656	74.000000
0.761719	70.000000
0.800781	75.000000
0.839844	70.000000
0.878906	71.000000
0.917969	82.000000
0.957031	97.000000
0.996094	95.000000
1.035156	81.000000
1.074219	110.000000
1.113281	98.000000
1.152344	117.000000
1.191406	85.000000
1.230469	121.000000
1.269531	105.000000
1.308594	118.000000
1.347656	90.000000
1.386719	79.000000
1.425781	95.000000
1.464844	112.000000
1.503906	109.000000
1.542969	99.000000
1.582031	114.000000
1.621094	91.000000
1.660156	118.000000
1.699219	120.000000
1.738281	145.000000
1.777344	111.000000
1.816406	100.000000
1.855469	117.000000
1.894531	111.000000
1.933594	113.000000
1.972656	94.000000
2.011719	104.000000
2.050781	120.000000
2.089844	109.000000
2.128906	96.000000
2.167969	103.000000
2.207031	86.000000
2.246094	89.000000
2.285156	98.000000
2.324219	101.000000
2.363281	95.000000
2.402344	103.000000
2.441406	99.000000
2.480469	95.000000
2.519531	100.000000
2.558594	115.000000
2.597656	88.000000
2.636719	84.000000
2.675781	93.000000
2.714844	99.000000
2.753906	85.000000
2.792969	72.000000
2.832031	76.000000
2.871094	80.000000
2.910156	60.000000
2.949219	91.000000
2.988281	73.000000
3.027344	74.000000
3.066406	61.000000
3.105469	77.000000
3.144531	71.000000
3.183594	75.000000
3.222656	55.000000
3.261719	67.000000
3.300781	56.000000
3.339844	54.000000
3.378906	49.000000
3.417969	46.000000
3.457031	43.000000
3.496094	57.000000
3.535156	52.000000
3.574219	46.000000
3.613281	44.000000
3.652344	52.000000
3.691406	49.000000
3.730469	47.000000
3.769531	32.000000
3.808594	47.000000
3.847656	48.000000
3.886719	43.000000
3.925781	44.000000
3.964844	30.000000
4.003906	53.000000
4.042969	49.000000
4.082031	38.000000
4.121094	35.000000
4.160156	41.000000
4.199219	44.000000
4.238281	51.000000
4.277344	34.000000
4.316406	43.000000
4.355469	46.000000
4.394531	31.000000
4.433594	49.000000
4.472656	33.000000
4.511719	37.000000
4.550781	43.000000
4.589844	43.000000
4.628906	36.000000
4.667969	30.000000
4.707031	27.000000
4.746094	36.000000
4.785156	34.000000
4.824219	39.000000
4.863281	35.000000
4.902344	37.000000
4.941406	35.000000
4.980469	34.000000
5.019531	29.000000
5.058594	28.000000
5.097656	30.000000
5.136719	33.000000
5.175781	38.000000
5.214844	34.000000
5.253906	19.000000
5.292969	28.000000
5.332031	31.000000
5.371094	24.000000
5.410156	29.000000
5.449219	30.000000
5.488281	33.000000
5.527344	22.000000
5.566406	25.000000
5.605469	28.000000
5.644531	21.000000
5.683594	10.000000
5.722656	24.000000
5.761719	27.000000
5.800781	21.000000
5.839844	29.000000
5.878906	19.000000
5.917969	22.000000
5.957031	24.000000
5.996094	21.000000
6.035156	14.000000
6.074219	20.000000
6.113281	24.000000
6.152344	16.000000
6.191406	22.000000
6.230469	18.000000
6.269531	14.000000
6.308594	11.000000
6.347656	17.000000
6.386719	14.000000
6.425781	12.000000
6.464844	13.000000
6.503906	14.000000
6.542969	16.000000
6.582031	14.000000
6.621094	10.000000
6.660156	20.000000
6.699219	20.000000
6.738281	20.000000
6.777344	28.000000
6.816406	18.000000
6.855469	18.000000
6.894531	25.000000
6.933594	29.000000
6.972656	22.000000
7.011719	27.000000
7.050781	24.000000
7.089844	48.000000
7.128906	38.000000
7.167969	27.000000
7.207031	36.000000
7.246094	39.000000
7.285156	56.000000
7.324219	41.000000
7.363281	51.000000
7.402344	58.000000
7.441406	45.000000
7.480469	70.000000
7.519531	71.000000
7.558594	84.000000
7.597656	86.000000
7.636719	97.000000
7.675781	92.000000
7.714844	85.000000
7.753906	109.000000
7.792969	93.000000
7.832031	105.000000
7.871094	92.000000
7.910156	90.000000
7.949219	87.000000
7.988281	97.000000
8.027344	100.000000
8.066406	80.000000
8.105469	89.000000
8.144531	70.000000
8.183594	64.000000
8.222656	80.000000
8.261719	69.000000
8.300781	69.000000
8.339844	53.000000
8.378906	52.000000
8.417969	46.000000
8.457031	44.000000
8.496094	47.000000
8.535156	37.000000
8.574219	32.000000
8.613281	40.000000
8.652344	31.000000
8.691406	26.000000
8.730469	25.000000
8.769531	24.000000
8.808594	24.000000
8.847656	17.000000
8.886719	23.000000
8.925781	20.000000
8.964844	21.000000
9.003906	13.000000
9.042969	21.000000
9.082031	14.000000
9.121094	5.000000
9.160156	6.000000
9.199219	11.000000
9.238281	5.000000
9.277344	1.000000
9.316406	4.000000
9.355469	1.000000
9.394531	2.000000
9.433594	2.000000
9.472656	4.000000
9.511719	1.000000
9.550781	0.000000
9.589844	1.000000
9.628906	0.000000
9.667969	1.000000
9.707031	1.000000
9.746094	0.000000
9.785156	1.000000
9.824219	0.000000
9.863281	1.000000
9.902344	2.000000
9.941406	0.000000
9.980469	1.000000
