0.019531	0.000000
0.058594	0.000000
0.097656	0.000000
0.136719	0.000000
0.175781	0.000000
0.214844	0.000000
0.253906	348.000000
0.292969	701.000000
0.332031	770.000000
0.371094	994.000000
0.410156	1748.000000
0.449219	3254.000000
0.488281	4158.000000
0.527344	3541.000000
0.566406	2177.000000
0.605469	1371.000000
0.644531	950.000000
0.683594	920.000000
0.722656	878.000000
0.761719	872.000000
0.800781	877.000000
0.839844	889.000000
0.878906	1008.000000
0.917969	971.000000
0.957031	1048.000000
0.996094	970.000000
1.035156	1108.000000
1.074219	1123.000000
1.113281	1182.000000
1.152344	1222.000000
1.191406	1130.000000
1.230469	1164.000000
1.269531	1114.000000
1.308594	1191.000000
1.347656	1103.000000
1.386719	1069.000000
1.425781	1118.000000
1.464844	1106.000000
1.503906	1059.000000
1.542969	1068.000000
1.582031	1091.000000
1.621094	1112.000000
1.660156	1149.000000
1.699219	1030.000000
1.738281	1127.000000
1.777344	1105.000000
1.816406	1104.000000
1.855469	1133.000000
1.894531	1096.000000
1.933594	1208.000000
1.972656	1074.000000
2.011719	1142.000000
2.050781	1147.000000
2.089844	1112.000000
2.128906	1136.000000
2.167969	1200.000000
2.207031	1129.000000
2.246094	1157.000000
2.285156	1208.000000
2.324219	1111.000000
2.363281	1235.000000
2.402344	1197.000000
2.441406	1183.000000
2.480469	1273.000000
2.519531	1392.000000
2.558594	1379.000000
2.597656	1479.000000
2.636719	1523.000000
2.675781	1506.000000
2.714844	1580.000000
2.753906	1479.000000
2.792969	1519.000000
2.832031	1391.000000
2.871094	1353.000000
2.910156	1288.000000
2.949219	1404.000000
2.988281	1221.000000
3.027344	1205.000000
3.066406	1246.000000
3.105469	1204.000000
3.144531	1188.000000
3.183594	1087.000000
3.222656	1168.000000
3.261719	1072.000000
3.300781	1171.000000
3.339844	1058.000000
3.378906	1143.000000
3.417969	1074.000000
3.457031	1088.000000
3.496094	1087.000000
3.535156	1012.000000
3.574219	1016.000000
3.613281	999.000000
3.652344	1048.000000
3.691406	922.000000
3.730469	1007.000000
3.769531	913.000000
3.808594	1028.000000
3.847656	1007.000000
3.886719	950.000000
3.925781	974.000000
3.964844	913.000000
4.003906	945.000000
4.042969	935.000000
4.082031	979.000000
4.121094	894.000000
4.160156	966.000000
4.199219	879.000000
4.238281	934.000000
4.277344	914.000000
4.316406	931.000000
4.355469	1005.000000
4.394531	902.000000
4.433594	978.000000
4.472656	973.000000
4.511719	923.000000
4.550781	932.000000
4.589844	983.000000
4.628906	886.000000
4.667969	961.000000
4.707031	949.000000
4.746094	895.000000
4.785156	918.000000
4.824219	964.000000
4.863281	946.000000
4.902344	889.000000
4.941406	873.000000
4.980469	896.000000
5.019531	880.000000
5.058594	907.000000
5.097656	923.000000
5.136719	908.000000
5.175781	899.000000
5.214844	919.000000
5.253906	881.000000
5.292969	913.000000
5.332031	879.000000
5.371094	969.000000
5.410156	919.000000
5.449219	894.000000
5.488281	917.000000
5.527344	901.000000
5.566406	925.000000
5.605469	836.000000
5.644531	891.000000
5.683594	884.000000
5.722656	874.000000
5.761719	816.000000
5.800781	867.000000
5.839844	838.000000
5.878906	815.000000
5.917969	842.000000
5.957031	760.000000
5.996094	720.000000
6.035156	747.000000
6.074219	714.000000
6.113281	651.000000
6.152344	638.000000
6.191406	554.000000
6.230469	562.000000
6.269531	522.000000
6.308594	486.000000
6.347656	485.000000
6.386719	404.000000
6.425781	400.000000
6.464844	368.000000
6.503906	370.000000
6.542969	330.000000
6.582031	331.000000
6.621094	306.000000
6.660156	314.000000
6.699219	297.000000
6.738281	268.000000
6.777344	220.000000
6.816406	222.000000
6.855469	217.000000
6.894531	240.000000
6.933594	204.000000
6.972656	183.000000
7.011719	202.000000
7.050781	200.000000
7.089844	195.000000
7.128906	205.000000
7.167969	161.000000
7.207031	165.000000
7.246094	173.000000
7.285156	180.000000
7.324219	150.000000
7.363281	149.000000
7.402344	166.000000
7.441406	167.000000
7.480469	157.000000
7.519531	183.000000
7.558594	178.000000
7.597656	160.000000
7.636719	162.000000
7.675781	176.000000
7.714844	178.000000
7.753906	205.000000
7.792969	232.000000
7.832031	244.000000
7.871094	270.000000
7.910156	297.000000
7.949219	323.000000
7.988281	387.000000
8.027344	422.000000
8.066406	544.000000
8.105469	617.000000
8.144531	725.000000
8.183594	930.000000
8.222656	1015.000000
8.261719	1311.000000
8.300781	1540.000000
8.339844	1858.000000
8.378906	2076.000000
8.417969	2515.000000
8.457031	2683.000000
8.496094	3175.000000
8.535156	3373.000000
8.574219	3567.000000
8.613281	4011.000000
8.652344	4086.000000
8.691406	4343.000000
8.730469	4479.000000
8.769531	4509.000000
8.808594	4232.000000
8.847656	4290.000000
8.886719	4059.000000
8.925781	3884.000000
8.964844	3731.000000
9.003906	3159.000000
9.042969	2806.000000
9.082031	2510.000000
9.121094	2132.000000
9.160156	1724.000000
9.199219	1522.000000
9.238281	1234.000000
9.277344	1046.000000
9.316406	775.000000
9.355469	591.000000
9.394531	494.000000
9.433594	362.000000
9.472656	275.000000
9.511719	225.000000
9.550781	161.000000
9.589844	119.000000
9.628906	98.000000
9.667969	85.000000
9.707031	67.000000
9.746094	52.000000
9.785156	33.000000
9.824219	32.000000
9.863281	30.000000
9.902344	19.000000
9.941406	26.000000
9.980469	23.000000
