0.019531	0.000000
0.058594	0.000000
0.097656	0.000000
0.136719	0.000000
0.175781	0.000000
0.214844	0.000000
0.253906	197.000000
0.292969	388.000000
0.332031	441.000000
0.371094	473.000000
0.410156	627.000000
0.449219	884.000000
0.488281	1034.000000
0.527344	948.000000
0.566406	724.000000
0.605469	566.000000
0.644531	563.000000
0.683594	547.000000
0.722656	564.000000
0.761719	559.000000
0.800781	559.000000
0.839844	597.000000
0.878906	668.000000
0.917969	620.000000
0.957031	690.000000
0.996094	693.000000
1.035156	747.000000
1.074219	754.000000
1.113281	874.000000
1.152344	817.000000
1.191406	781.000000
1.230469	806.000000
1.269531	812.000000
1.308594	814.000000
1.347656	790.000000
1.386719	823.000000
1.425781	746.000000
1.464844	818.000000
1.503906	761.000000
1.542969	772.000000
1.582031	800.000000
1.621094	774.000000
1.660156	807.000000
1.699219	779.000000
1.738281	819.000000
1.777344	738.000000
1.816406	818.000000
1.855469	765.000000
1.894531	747.000000
1.933594	744.000000
1.972656	750.000000
2.011719	804.000000
2.050781	761.000000
2.089844	747.000000
2.128906	733.000000
2.167969	803.000000
2.207031	698.000000
2.246094	747.000000
2.285156	779.000000
2.324219	725.000000
2.363281	764.000000
2.402344	790.000000
2.441406	801.000000
2.480469	829.000000
2.519531	875.000000
2.558594	891.000000
2.597656	890.000000
2.636719	882.000000
2.675781	912.000000
2.714844	898.000000
2.753906	872.000000
2.792969	891.000000
2.832031	800.000000
2.871094	893.000000
2.910156	852.000000
2.949219	776.000000
2.988281	752.000000
3.027344	838.000000
3.066406	738.000000
3.105469	703.000000
3.144531	703.000000
3.183594	704.000000
3.222656	722.000000
3.261719	642.000000
3.300781	701.000000
3.339844	682.000000
3.378906	728.000000
3.417969	665.000000
3.457031	658.000000
3.496094	622.000000
3.535156	629.000000
3.574219	618.000000
3.613281	571.000000
3.652344	587.000000
3.691406	562.000000
3.730469	606.000000
3.769531	559.000000
3.808594	602.000000
3.847656	584.000000
3.886719	550.000000
3.925781	607.000000
3.964844	562.000000
4.003906	580.000000
4.042969	580.000000
4.082031	547.000000
4.121094	550.000000
4.160156	597.000000
4.199219	570.000000
4.238281	566.000000
4.277344	548.000000
4.316406	562.000000
4.355469	563.000000
4.394531	536.000000
4.433594	580.000000
4.472656	517.000000
4.511719	598.000000
4.550781	582.000000
4.589844	564.000000
4.628906	555.000000
4.667969	508.000000
4.707031	545.000000
4.746094	535.000000
4.785156	522.000000
4.824219	538.000000
4.863281	539.000000
4.902344	546.000000
4.941406	511.000000
4.980469	549.000000
5.019531	547.000000
5.058594	549.000000
5.097656	517.000000
5.136719	528.000000
5.175781	504.000000
5.214844	560.000000
5.253906	486.000000
5.292969	546.000000
5.332031	539.000000
5.371094	547.000000
5.410156	549.000000
5.449219	532.000000
5.488281	542.000000
5.527344	558.000000
5.566406	555.000000
5.605469	496.000000
5.644531	578.000000
5.683594	518.000000
5.722656	583.000000
5.761719	516.000000
5.800781	505.000000
5.839844	500.000000
5.878906	487.000000
5.917969	525.000000
5.957031	473.000000
5.996094	459.000000
6.035156	393.000000
6.074219	424.000000
6.113281	398.000000
6.152344	373.000000
6.191406	395.000000
6.230469	313.000000
6.269531	333.000000
6.308594	276.000000
6.347656	289.000000
6.386719	243.000000
6.425781	267.000000
6.464844	204.000000
6.503906	218.000000
6.542969	208.000000
6.582031	189.000000
6.621094	180.000000
6.660156	178.000000
6.699219	185.000000
6.738281	186.000000
6.777344	160.000000
6.816406	153.000000
6.855469	147.000000
6.894531	149.000000
6.933594	150.000000
6.972656	131.000000
7.011719	137.000000
7.050781	135.000000
7.089844	115.000000
7.128906	110.000000
7.167969	106.000000
7.207031	101.000000
7.246094	102.000000
7.285156	112.000000
7.324219	118.000000
7.363281	108.000000
7.402344	133.000000
7.441406	103.000000
7.480469	96.000000
7.519531	115.000000
7.558594	111.000000
7.597656	105.000000
7.636719	144.000000
7.675781	129.000000
7.714844	119.000000
7.753906	134.000000
7.792969	124.000000
7.832031	131.000000
7.871094	160.000000
7.910156	182.000000
7.949219	179.000000
7.988281	251.000000
8.027344	246.000000
8.066406	330.000000
8.105469	400.000000
8.144531	492.000000
8.183594	605.000000
8.222656	652.000000
8.261719	814.000000
8.300781	887.000000
8.339844	1086.000000
8.378906	1248.000000
8.417969	1494.000000
8.457031	1589.000000
8.496094	1859.000000
8.535156	2128.000000
8.574219	2091.000000
8.613281	2425.000000
8.652344	2398.000000
8.691406	2488.000000
8.730469	2457.000000
8.769531	2721.000000
8.808594	2476.000000
8.847656	2576.000000
8.886719	2326.000000
8.925781	2184.000000
8.964844	2070.000000
9.003906	1861.000000
9.042969	1670.000000
9.082031	1464.000000
9.121094	1280.000000
9.160156	995.000000
9.199219	833.000000
9.238281	673.000000
9.277344	570.000000
9.316406	436.000000
9.355469	364.000000
9.394531	288.000000
9.433594	202.000000
9.472656	168.000000
9.511719	129.000000
9.550781	105.000000
9.589844	84.000000
9.628906	49.000000
9.667969	52.000000
9.707031	41.000000
9.746094	29.000000
9.785156	26.000000
9.824219	24.000000
9.863281	17.000000
9.902344	14.000000
9.941406	9.000000
9.980469	7.000000
