0.019531	0.000000
0.058594	0.000000
0.097656	0.000000
0.136719	0.000000
0.175781	0.000000
0.214844	0.000000
0.253906	44.000000
0.292969	86.000000
0.332031	72.000000
0.371094	87.000000
0.410156	65.000000
0.449219	85.000000
0.488281	55.000000
0.527344	56.000000
0.566406	61.000000
0.605469	65.000000
0.644531	54.000000
0.683594	57.000000
0.722656	64.000000
0.761719	60.000000
0.800781	57.000000
0.839844	62.000000
0.878906	70.000000
0.917969	83.000000
0.957031	78.000000
0.996094	91.000000
1.035156	92.000000
1.074219	105.000000
1.113281	95.000000
1.152344	92.000000
1.191406	106.000000
1.230469	82.000000
1.269531	106.000000
1.308594	99.000000
1.347656	99.000000
1.386719	102.000000
1.425781	106.000000
1.464844	110.000000
1.503906	111.000000
1.542969	113.000000
1.582031	112.000000
1.621094	123.000000
1.660156	134.000000
1.699219	124.000000
1.738281	120.000000
1.777344	147.000000
1.816406	129.000000
1.855469	110.000000
1.894531	125.000000
1.933594	127.000000
1.972656	136.000000
2.011719	107.000000
2.050781	121.000000
2.089844	156.000000
2.128906	150.000000
2.167969	123.000000
2.207031	167.000000
2.246094	145.000000
2.285156	141.000000
2.324219	163.000000
2.363281	155.000000
2.402344	143.000000
2.441406	124.000000
2.480469	137.000000
2.519531	166.000000
2.558594	165.000000
2.597656	181.000000
2.636719	214.000000
2.675781	287.000000
2.714844	334.000000
2.753906	365.000000
2.792969	415.000000
2.832031	426.000000
2.871094	425.000000
2.910156	427.000000
2.949219	354.000000
2.988281	309.000000
3.027344	245.000000
3.066406	196.000000
3.105469	162.000000
3.144531	115.000000
3.183594	93.000000
3.222656	79.000000
3.261719	46.000000
3.300781	47.000000
3.339844	33.000000
3.378906	19.000000
3.417969	21.000000
3.457031	20.000000
3.496094	25.000000
3.535156	21.000000
3.574219	20.000000
3.613281	18.000000
3.652344	17.000000
3.691406	12.000000
3.730469	16.000000
3.769531	5.000000
3.808594	8.000000
3.847656	7.000000
3.886719	13.000000
3.925781	16.000000
3.964844	11.000000
4.003906	14.000000
4.042969	10.000000
4.082031	8.000000
4.121094	12.000000
4.160156	17.000000
4.199219	14.000000
4.238281	6.000000
4.277344	16.000000
4.316406	12.000000
4.355469	9.000000
4.394531	7.000000
4.433594	14.000000
4.472656	8.000000
4.511719	17.000000
4.550781	10.000000
4.589844	8.000000
4.628906	9.000000
4.667969	11.000000
4.707031	11.000000
4.746094	8.000000
4.785156	12.000000
4.824219	8.000000
4.863281	9.000000
4.902344	6.000000
4.941406	10.000000
4.980469	10.000000
5.019531	11.000000
5.058594	13.000000
5.097656	5.000000
5.136719	7.000000
5.175781	8.000000
5.214844	10.000000
5.253906	10.000000
5.292969	11.000000
5.332031	11.000000
5.371094	5.000000
5.410156	9.000000
5.449219	7.000000
5.488281	5.000000
5.527344	8.000000
5.566406	10.000000
5.605469	8.000000
5.644531	15.000000
5.683594	12.000000
5.722656	7.000000
5.761719	3.000000
5.800781	11.000000
5.839844	9.000000
5.878906	6.000000
5.917969	3.000000
5.957031	11.000000
5.996094	9.000000
6.035156	7.000000
6.074219	9.000000
6.113281	5.000000
6.152344	10.000000
6.191406	9.000000
6.230469	12.000000
6.269531	6.000000
6.308594	6.000000
6.347656	3.000000
6.386719	15.000000
6.425781	10.000000
6.464844	6.000000
6.503906	5.000000
6.542969	3.000000
6.582031	8.000000
6.621094	10.000000
6.660156	8.000000
6.699219	5.000000
6.738281	3.000000
6.777344	3.000000
6.816406	9.000000
6.855469	12.000000
6.894531	4.000000
6.933594	8.000000
6.972656	4.000000
7.011719	7.000000
7.050781	7.000000
7.089844	6.000000
7.128906	9.000000
7.167969	2.000000
7.207031	4.000000
7.246094	7.000000
7.285156	9.000000
7.324219	1.000000
7.363281	2.000000
7.402344	4.000000
7.441406	8.000000
7.480469	5.000000
7.519531	3.000000
7.558594	4.000000
7.597656	1.000000
7.636719	6.000000
7.675781	4.000000
7.714844	5.000000
7.753906	2.000000
7.792969	2.000000
7.832031	3.000000
7.871094	2.000000
7.910156	7.000000
7.949219	8.000000
7.988281	5.000000
8.027344	7.000000
8.066406	12.000000
8.105469	2.000000
8.144531	2.000000
8.183594	1.000000
8.222656	6.000000
8.261719	3.000000
8.300781	6.000000
8.339844	3.000000
8.378906	2.000000
8.417969	3.000000
8.457031	2.000000
8.496094	3.000000
8.535156	7.000000
8.574219	6.000000
8.613281	5.000000
8.652344	3.000000
8.691406	8.000000
8.730469	7.000000
8.769531	7.000000
8.808594	6.000000
8.847656	4.000000
8.886719	1.000000
8.925781	5.000000
8.964844	0.000000
9.003906	0.000000
9.042969	2.000000
9.082031	3.000000
9.121094	2.000000
9.160156	3.000000
9.199219	3.000000
9.238281	1.000000
9.277344	2.000000
9.316406	3.000000
9.355469	2.000000
9.394531	1.000000
9.433594	2.000000
9.472656	0.000000
9.511719	1.000000
9.550781	0.000000
9.589844	0.000000
9.628906	0.000000
9.667969	1.000000
9.707031	0.000000
9.746094	1.000000
9.785156	0.000000
9.824219	1.000000
9.863281	1.000000
9.902344	1.000000
9.941406	0.000000
9.980469	1.000000
